alpha_sorted,cdf
0.29806419631421505,0.0026400000000000004
0.29807713064452157,0.002645
0.2981548455825134,0.00265
0.2981563294648306,0.0026550000000000002
0.29827663236956964,0.00266
0.29833023204893794,0.0026650000000000003
0.29835995888196837,0.00267
0.2983924453497072,0.0026750000000000003
0.2984019450193853,0.00268
0.298406912108662,0.0026850000000000003
0.2985033840116581,0.00269
0.298508490081307,0.0026950000000000003
0.29851656847552005,0.0027
0.29858545280531423,0.0027050000000000004
0.29863287607697653,0.00271
0.2986774265503483,0.0027150000000000004
0.2987233344779608,0.00272
0.298859959830717,0.0027250000000000004
0.2989116724519759,0.0027300000000000002
0.298927831299036,0.002735
0.29895099925269786,0.0027400000000000002
0.29922418942498896,0.002745
0.2994846253020423,0.0027500000000000003
0.2994911557383343,0.002755
0.29949585688549524,0.0027600000000000003
0.2995828913333404,0.002765
0.3000568041726668,0.0027700000000000003
0.30015960256291935,0.002775
0.3001689978267421,0.0027800000000000004
0.3002038998507146,0.002785
0.300231054778132,0.0027900000000000004
0.30026788838046164,0.002795
0.30034834062862553,0.0028000000000000004
0.3004665469432769,0.002805
0.3004834969977158,0.0028100000000000004
0.300486456499778,0.0028150000000000002
0.30067725046135735,0.00282
0.30080649154891387,0.0028250000000000003
0.30089672856447264,0.00283
0.3009553059462861,0.0028350000000000003
0.30107943431162915,0.00284
0.30109095410769005,0.0028450000000000003
0.3011937353631288,0.00285
0.3012117107896609,0.0028550000000000003
0.30128837904533323,0.00286
0.3013296455171447,0.0028650000000000004
0.3014649409267217,0.00287
0.3014758413380032,0.0028750000000000004
0.3017363548283619,0.00288
0.3017636010705602,0.0028850000000000004
0.3017661614400723,0.00289
0.30183977606527707,0.0028950000000000004
0.30190348339549694,0.0029000000000000002
0.3020440081019225,0.002905
0.3020690962789833,0.0029100000000000003
0.30209448238102216,0.002915
0.3022613084192327,0.0029200000000000003
0.302289299735841,0.002925
0.3024171249293061,0.0029300000000000003
0.3024984758411709,0.002935
0.30256490392243246,0.0029400000000000003
0.3026523525513134,0.002945
0.30270754267472594,0.0029500000000000004
0.3027440869980381,0.002955
0.30282794946412755,0.0029600000000000004
0.3029295302236041,0.002965
0.30298942667217665,0.0029700000000000004
0.3030130573158919,0.002975
0.30303665950038666,0.0029800000000000004
0.3031007149813297,0.0029850000000000002
0.30313437243172864,0.00299
0.3032525981106178,0.0029950000000000003
0.30327553101058224,0.003
0.30327863615577605,0.0030050000000000003
0.30333968682291457,0.00301
0.3033919437466371,0.0030150000000000003
0.30339335693348757,0.00302
0.3036140660157635,0.0030250000000000003
0.3036158791903734,0.00303
0.30375094100342215,0.0030350000000000004
0.3038121772675114,0.00304
0.3038218263578176,0.0030450000000000004
0.3038684213115183,0.00305
0.3040798024647394,0.0030550000000000004
0.30410625150813425,0.0030600000000000002
0.3041214787704312,0.0030650000000000004
0.3041316436661838,0.0030700000000000002
0.30415797975727155,0.003075
0.30417379207017936,0.0030800000000000003
0.30420944131215616,0.003085
0.30428613382638653,0.0030900000000000003
0.30437789650382174,0.003095
0.30438149580946006,0.0031000000000000003
0.3043891400131353,0.003105
0.30452326284356374,0.0031100000000000004
0.30454215862458595,0.003115
0.30461986201866126,0.0031200000000000004
0.3046532365733661,0.003125
0.30471636371585226,0.0031300000000000004
0.30494240886884166,0.003135
0.3049678850014398,0.0031400000000000004
0.30511263952636,0.0031450000000000002
0.30512037591643054,0.0031500000000000005
0.30512725905647875,0.0031550000000000003
0.3051479378415631,0.00316
0.305155667978392,0.0031650000000000003
0.3051736952906278,0.00317
0.305269032292466,0.0031750000000000003
0.3052763678114257,0.00318
0.3054215961346779,0.0031850000000000003
0.30546090729437503,0.00319
0.30552807941726473,0.0031950000000000004
0.3055664249960125,0.0032
0.305603665263846,0.0032050000000000004
0.30586200790465345,0.00321
0.30590431436991955,0.0032150000000000004
0.3061603904265489,0.00322
0.30616376483376245,0.0032250000000000004
0.3061928410912721,0.0032300000000000002
0.3062371204295439,0.0032350000000000005
0.30624906931027057,0.0032400000000000003
0.30630792596709877,0.003245
0.30637148215619603,0.0032500000000000003
0.30639489230753664,0.003255
0.3064492236032554,0.0032600000000000003
0.30647098224451125,0.003265
0.30681932231365605,0.0032700000000000003
0.3068806818754942,0.003275
0.3069810677653074,0.0032800000000000004
0.30704651634915225,0.003285
0.3070487190663589,0.0032900000000000004
0.3070576489021443,0.003295
0.3070940611594433,0.0033000000000000004
0.3071239553180417,0.003305
0.3072309349336305,0.0033100000000000004
0.30729746304347527,0.0033150000000000002
0.30748950770836514,0.0033200000000000005
0.3075028758141948,0.0033250000000000003
0.3075127711432268,0.00333
0.30753431608266657,0.0033350000000000003
0.3077518287848988,0.00334
0.30776962258427293,0.0033450000000000003
0.3078025167999556,0.00335
0.3079326004766895,0.0033550000000000003
0.3079388924495576,0.00336
0.30803222037908645,0.0033650000000000004
0.3081765492152425,0.00337
0.30817904993170514,0.0033750000000000004
0.30818560017764324,0.00338
0.30822141109909024,0.0033850000000000004
0.3082473069342584,0.0033900000000000002
0.3082911341364353,0.0033950000000000004
0.3082944921721631,0.0034000000000000002
0.3083610722959471,0.0034050000000000005
0.3083875655762985,0.0034100000000000003
0.30861135234082643,0.003415
0.3087404417643081,0.0034200000000000003
0.3088092057196758,0.003425
0.3088229300561186,0.0034300000000000003
0.30883245618298344,0.003435
0.3088646805854921,0.0034400000000000003
0.30891368791364754,0.003445
0.30897821969648387,0.0034500000000000004
0.30910990038016245,0.003455
0.30914756979135427,0.0034600000000000004
0.3092713600159668,0.003465
0.30932179070582055,0.0034700000000000004
0.3095560893532481,0.0034750000000000002
0.30974770559340015,0.0034800000000000005
0.3098357108138064,0.0034850000000000003
0.30990829699735295,0.0034900000000000005
0.3099184649135286,0.0034950000000000003
0.3099501630853909,0.0035
0.3099665966806934,0.0035050000000000003
0.31008409889941213,0.00351
0.31013446907110886,0.0035150000000000003
0.31021976635335147,0.00352
0.31022540055718834,0.0035250000000000004
0.31026953685856945,0.00353
0.3102941228021436,0.0035350000000000004
0.3103793698667522,0.00354
0.3103836244919855,0.0035450000000000004
0.31038458338279745,0.00355
0.31046624282036817,0.0035550000000000004
0.31051442644363986,0.0035600000000000002
0.31051963677998307,0.0035650000000000005
0.3105701104386949,0.0035700000000000003
0.31075082913235474,0.0035750000000000005
0.31078206919735607,0.0035800000000000003
0.31084303702231103,0.003585
0.3108863838522716,0.0035900000000000003
0.310929754945035,0.003595
0.31095764583085167,0.0036000000000000003
0.3109843021338114,0.003605
0.3110400227813338,0.0036100000000000004
0.31106645958725776,0.003615
0.31109198544617533,0.0036200000000000004
0.3111177598716035,0.003625
0.31115570250424046,0.0036300000000000004
0.3112568726740639,0.003635
