alpha_sorted,cdf
0.596416251379391,0.001965
0.596590948703284,0.00197
0.5966821676958625,0.001975
0.5966885939897337,0.00198
0.5968581263922368,0.0019850000000000002
0.5968602186008818,0.00199
0.5971245954416362,0.0019950000000000002
0.5972178317242008,0.002
0.5972468195604478,0.0020050000000000003
0.59727591679288,0.00201
0.5972950677858802,0.0020150000000000003
0.5975552615787101,0.00202
0.5976090058318203,0.0020250000000000003
0.5976856256007238,0.00203
0.5977115544610301,0.0020350000000000004
0.5977466098223402,0.00204
0.5977506942532047,0.0020450000000000004
0.5979975087258959,0.00205
0.5980194464820536,0.002055
0.5982380340154064,0.00206
