R_Ang,d_Ang,ratio
5.778894472361809,0.8341708542713568,0.9922369591146474
5.814070351758794,0.8341708542713568,0.9923300106659252
5.849246231155779,0.8341708542713568,0.9924214026597504
5.884422110552764,0.8341708542713568,0.9925111742441696
5.919597989949748,0.8341708542713568,0.992599363422059
5.954773869346734,0.8341708542713568,0.992686007091005
5.989949748743719,0.8341708542713568,0.9927711410815774
6.025125628140703,0.8341708542713568,0.9928548001940684
6.060301507537688,0.8341708542713568,0.9929370182337677
6.0954773869346734,0.8341708542713568,0.993017828044838
6.130653266331658,0.8341708542713568,0.9930972615428575
6.165829145728644,0.8341708542713568,0.9931753497460837
6.201005025125628,0.8341708542713568,0.9932521228055013
6.236180904522612,0.8341708542713568,0.9933276100337044
6.2713567839195985,0.8341708542713568,0.9934018399326622
6.306532663316583,0.8341708542713568,0.9934748402204235
6.341708542713568,0.8341708542713568,0.9935466378568005
6.376884422110553,0.8341708542713568,0.9936172590680781
6.4120603015075375,0.8341708542713568,0.9936867293707907
6.447236180904523,0.8341708542713568,0.9937550735946061
6.482412060301508,0.8341708542713568,0.993822315904356
6.517587939698492,0.8341708542713568,0.9938884798212455
6.552763819095477,0.8341708542713568,0.993953588243281
6.5879396984924625,0.8341708542713568,0.9940176634649466
6.623115577889447,0.8341708542713568,0.9940807271961591
6.658291457286432,0.8341708542713568,0.9941428005805352
6.693467336683417,0.8341708542713568,0.9942039042129971
6.7286432160804015,0.8341708542713568,0.9942640581567418
6.763819095477387,0.8341708542713568,0.9943232819596052
6.798994974874372,0.8341708542713568,0.9943815946698404
6.834170854271356,0.8341708542713568,0.9944390148513367
6.869346733668342,0.8341708542713568,0.9944955605983036
6.9045226130653266,0.8341708542713568,0.9945512495494336
6.939698492462312,0.8341708542713568,0.994606098901576
6.974874371859297,0.8341708542713568,0.9946601254229311
7.010050251256281,0.8341708542713568,0.994713345465788
7.045226130653266,0.8341708542713568,0.9947657749788267
7.080402010050252,0.8341708542713568,0.9948174295189931
7.115577889447236,0.8341708542713568,0.9948683242629751
7.150753768844221,0.8341708542713568,0.9949184740182827
7.185929648241206,0.8341708542713568,0.9949678932339607
7.221105527638191,0.8341708542713568,0.9950165960109335
7.256281407035176,0.8341708542713568,0.9950645961120096
7.291457286432161,0.8341708542713568,0.9951119069715498
7.326633165829145,0.8341708542713568,0.9951585417048163
7.36180904522613,0.8341708542713568,0.995204513117013
7.396984924623116,0.8341708542713568,0.9952498337120265
7.432160804020101,0.8341708542713568,0.9952945157008849
7.467336683417085,0.8341708542713568,0.9953385710099395
7.50251256281407,0.8341708542713568,0.9953820112887809
7.5376884422110555,0.8341708542713568,0.9954248479178999
7.57286432160804,0.8341708542713568,0.9954670920161044
7.608040201005025,0.8341708542713568,0.9955087544476967
7.64321608040201,0.8341708542713568,0.9955498458294236
7.678391959798995,0.8341708542713568,0.9955903765372072
7.71356783919598,0.8341708542713568,0.9956303567126602
7.748743718592965,0.8341708542713568,0.9956697962694021
7.78391959798995,0.8341708542713568,0.9957087048991725
7.819095477386934,0.8341708542713568,0.9957470920777575
7.8542713567839195,0.8341708542713568,0.9957849670707309
7.889447236180905,0.8341708542713568,0.9958223389390201
7.924623115577889,0.8341708542713568,0.9958592165442983
7.959798994974874,0.8341708542713568,0.9958956085542154
7.994974874371859,0.8341708542713568,0.9959315234474659
8.030150753768844,0.8341708542713568,0.9959669695187053
8.065326633165828,0.8341708542713568,0.9960019548833183
8.100502512562814,0.8341708542713568,0.9960364874820422
8.1356783919598,0.8341708542713568,0.996070575085454
8.170854271356784,0.8341708542713568,0.9961042252983217
8.206030150753769,0.8341708542713568,0.996137445563826
8.241206030150753,0.8341708542713568,0.9961702431676615
8.276381909547737,0.8341708542713568,0.9962026252420118
8.311557788944723,0.8341708542713568,0.9962345987694116
8.34673366834171,0.8341708542713568,0.9962661705864942
8.381909547738694,0.8341708542713568,0.9962973473876315
8.417085427135678,0.8341708542713568,0.9963281357284686
8.452261306532662,0.8341708542713568,0.9963585420293527
8.487437185929648,0.8341708542713568,0.9963885725786705
8.522613065326633,0.8341708542713568,0.996418233536085
8.557788944723619,0.8341708542713568,0.9964475309356801
8.592964824120603,0.8341708542713568,0.9964764706890192
8.628140703517587,0.8341708542713568,0.9965050585881132
8.663316582914572,0.8341708542713568,0.9965333003083111
8.698492462311558,0.8341708542713568,0.9965612014111015
8.733668341708544,0.8341708542713568,0.9965887673468431
8.768844221105528,0.8341708542713568,0.9966160034574144
8.804020100502512,0.8341708542713568,0.9966429149787935
8.839195979899497,0.8341708542713568,0.9966695070435639
8.874371859296481,0.8341708542713568,0.9966957846833533
8.909547738693467,0.8341708542713568,0.9967217528312052
8.944723618090453,0.8341708542713568,0.9967474163238842
8.979899497487438,0.8341708542713568,0.9967727799041226
9.015075376884422,0.8341708542713568,0.9967978482228003
9.050251256281406,0.8341708542713568,0.9968226258410724
9.085427135678392,0.8341708542713568,0.9968471172324355
9.120603015075377,0.8341708542713568,0.996871326784739
9.155778894472363,0.8341708542713568,0.9968952588021441
9.190954773869347,0.8341708542713568,0.9969189175070309
9.226130653266331,0.8341708542713568,0.9969423070418538
9.261306532663315,0.8341708542713568,0.9969654314709483
9.296482412060302,0.8341708542713568,0.9969882947822911
9.331658291457288,0.8341708542713568,0.9970109008892143
9.366834170854272,0.8341708542713568,0.9970332536320722
9.402010050251256,0.8341708542713568,0.9970553567798703
9.43718592964824,0.8341708542713568,0.9970772140318458
9.472361809045225,0.8341708542713568,0.997098829019012
9.507537688442211,0.8341708542713568,0.9971202053056607
9.542713567839197,0.8341708542713568,0.997141346390828
9.577889447236181,0.8341708542713568,0.9971622557097193
9.613065326633166,0.8341708542713568,0.9971829366351036
9.64824120603015,0.8341708542713568,0.997203392478666
9.683417085427136,0.8341708542713568,0.9972236264923318
9.71859296482412,0.8341708542713568,0.9972436418695542
9.753768844221106,0.8341708542713568,0.99726344174657
9.78894472361809,0.8341708542713568,0.9972830292036249
9.824120603015075,0.8341708542713568,0.9973024072661671
9.85929648241206,0.8341708542713568,0.997321578906014
9.894472361809045,0.8341708542713568,0.9973405470424858
9.929648241206031,0.8341708542713568,0.9973593145435143
9.964824120603016,0.8341708542713568,0.9973778842267256
10.0,0.8341708542713568,0.9973962588604917
3.0,0.8442211055276382,0.9710220643319366
3.0351758793969847,0.8442211055276382,0.971674032546092
3.07035175879397,0.8442211055276382,0.9723044142028935
3.1055276381909547,0.8442211055276382,0.9729141443936614
3.14070351758794,0.8442211055276382,0.973504108523398
3.1758793969849246,0.8442211055276382,0.9740751454195425
3.2110552763819094,0.8442211055276382,0.9746280502180872
3.2462311557788945,0.8442211055276382,0.9751635770449224
3.2814070351758793,0.8442211055276382,0.9756824415087125
3.3165829145728645,0.8442211055276382,0.9761853230201519
3.351758793969849,0.8442211055276382,0.9766728669511763
3.3869346733668344,0.8442211055276382,0.9771456866465217
3.422110552763819,0.8442211055276382,0.9776043652989727
3.457286432160804,0.8442211055276382,0.9780494576986651
3.492462311557789,0.8442211055276382,0.9784814918659589
3.527638190954774,0.8442211055276382,0.9789009705765723
3.5628140703517586,0.8442211055276382,0.9793083727869869
3.5979899497487438,0.8442211055276382,0.9797041549674387
3.6331658291457285,0.8442211055276382,0.9800887523492423
3.6683417085427137,0.8442211055276382,0.9804625800926409
3.7035175879396984,0.8442211055276382,0.9808260343808747
3.7386934673366836,0.8442211055276382,0.9811794934457179
3.7738693467336684,0.8442211055276382,0.9815233185293153
3.809045226130653,0.8442211055276382,0.981857854786771
3.8442211055276383,0.8442211055276382,0.9821834321336017
3.879396984924623,0.8442211055276382,0.9825003660418459
3.914572864321608,0.8442211055276382,0.9828089582883369
3.949748743718593,0.8442211055276382,0.9831094976583731
3.984924623115578,0.8442211055276382,0.9834022606077854
4.0201005025125625,0.8442211055276382,0.9836875118861744
4.055276381909548,0.8442211055276382,0.9839655051238838
4.090452261306533,0.8442211055276382,0.9842364833850866
4.125628140703517,0.8442211055276382,0.9845006796891975
4.160804020100502,0.8442211055276382,0.9847583175026496
4.1959798994974875,0.8442211055276382,0.9850096112029393
4.231155778894472,0.8442211055276382,0.9852547665167071
4.266331658291457,0.8442211055276382,0.985493980933485
4.301507537688442,0.8442211055276382,0.9857274440966455
4.336683417085427,0.8442211055276382,0.9859553381729645
4.371859296482413,0.8442211055276382,0.9861778382021185
4.407035175879397,0.8442211055276382,0.9863951124273516
4.442211055276382,0.8442211055276382,0.986607322608451
4.477386934673367,0.8442211055276382,0.9868146243181066
4.5125628140703515,0.8442211055276382,0.987017167222645
4.547738693467337,0.8442211055276382,0.9872150953480747
4.582914572864322,0.8442211055276382,0.9874085473323048
4.618090452261306,0.8442211055276382,0.9875976566643538
4.653266331658291,0.8442211055276382,0.9877825519113073
4.688442211055277,0.8442211055276382,0.9879633569337266
4.723618090452261,0.8442211055276382,0.9881401910901827
4.758793969849246,0.8442211055276382,0.9883131694315286
4.793969849246231,0.8442211055276382,0.9884824028854969
4.829145728643216,0.8442211055276382,0.9886479984321613
4.864321608040201,0.8442211055276382,0.9888100592707826
4.899497487437186,0.8442211055276382,0.9889686849785092
4.934673366834171,0.8442211055276382,0.9891239716613843
4.969849246231156,0.8442211055276382,0.9892760120980857
5.005025125628141,0.8442211055276382,0.9894248958767893
5.040201005025126,0.8442211055276382,0.9895707095255273
5.075376884422111,0.8442211055276382,0.9897135366363992
5.110552763819095,0.8442211055276382,0.9898534579839511
5.1457286432160805,0.8442211055276382,0.9899905516380472
5.180904522613066,0.8442211055276382,0.9901248930715105
5.21608040201005,0.8442211055276382,0.9902565552628168
5.251256281407035,0.8442211055276382,0.9903856087940938
5.28643216080402,0.8442211055276382,0.9905121219446704
5.321608040201005,0.8442211055276382,0.9906361607804062
5.35678391959799,0.8442211055276382,0.9907577892390119
5.391959798994975,0.8442211055276382,0.9908770692115709
5.427135678391959,0.8442211055276382,0.9909940606204493
5.4623115577889445,0.8442211055276382,0.9911088214937759
5.49748743718593,0.8442211055276382,0.9912214080366639
5.532663316582914,0.8442211055276382,0.9913318746993388
5.5678391959799,0.8442211055276382,0.9914402742423164
5.603015075376884,0.8442211055276382,0.9915466577987868
5.638190954773869,0.8442211055276382,0.9916510749343299
5.673366834170855,0.8442211055276382,0.9917535737040979
5.708542713567839,0.8442211055276382,0.991854200707586
5.743718592964824,0.8442211055276382,0.9919530011411022
5.778894472361809,0.8442211055276382,0.9920500188480521
5.814070351758794,0.8442211055276382,0.9921452963671369
5.849246231155779,0.8442211055276382,0.9922388749785649
5.884422110552764,0.8442211055276382,0.9923307947483686
5.919597989949748,0.8442211055276382,0.9924210945709173
5.954773869346734,0.8442211055276382,0.992509812209704
5.989949748743719,0.8442211055276382,0.9925969843364917
6.025125628140703,0.8442211055276382,0.9926826465688905
6.060301507537688,0.8442211055276382,0.9927668335064365
6.0954773869346734,0.8442211055276382,0.9928495787652419
6.130653266331658,0.8442211055276382,0.9929309150112806
6.165829145728644,0.8442211055276382,0.9930108739923689
6.201005025125628,0.8442211055276382,0.9930894865688982
6.236180904522612,0.8442211055276382,0.993166782743379
6.2713567839195985,0.8442211055276382,0.993242791688847
6.306532663316583,0.8442211055276382,0.993317541776174
6.341708542713568,0.8442211055276382,0.9933910606003463
6.376884422110553,0.8442211055276382,0.9934633750057363
6.4120603015075375,0.8442211055276382,0.993534511110431
6.447236180904523,0.8442211055276382,0.9936044943296376
6.482412060301508,0.8442211055276382,0.9936733493982229
6.517587939698492,0.8442211055276382,0.9937411003924107
6.552763819095477,0.8442211055276382,0.9938077707506799
6.5879396984924625,0.8442211055276382,0.9938733832938943
6.623115577889447,0.8442211055276382,0.993937960244695
6.658291457286432,0.8442211055276382,0.9940015232461887
6.693467336683417,0.8442211055276382,0.9940640933799586
6.7286432160804015,0.8442211055276382,0.9941256911834284
6.763819095477387,0.8442211055276382,0.9941863366666018
6.798994974874372,0.8442211055276382,0.9942460493282069
6.834170854271356,0.8442211055276382,0.9943048481712672
6.869346733668342,0.8442211055276382,0.9943627517181235
6.9045226130653266,0.8442211055276382,0.994419778024928
6.939698492462312,0.8442211055276382,0.9944759446956326
6.974874371859297,0.8442211055276382,0.9945312688954875
7.010050251256281,0.8442211055276382,0.9945857673640791
7.045226130653266,0.8442211055276382,0.9946394564279124
7.080402010050252,0.8442211055276382,0.9946923520125642
7.115577889447236,0.8442211055276382,0.9947444696544245
7.150753768844221,0.8442211055276382,0.9947958245120369
7.185929648241206,0.8442211055276382,0.9948464313770543
7.221105527638191,0.8442211055276382,0.9948963046848303
7.256281407035176,0.8442211055276382,0.9949454585246529
7.291457286432161,0.8442211055276382,0.9949939066496397
7.326633165829145,0.8442211055276382,0.9950416624863025
7.36180904522613,0.8442211055276382,0.9950887391437988
7.396984924623116,0.8442211055276382,0.995135149422878
7.432160804020101,0.8442211055276382,0.9951809058245351
7.467336683417085,0.8442211055276382,0.9952260205583843
7.50251256281407,0.8442211055276382,0.9952705055507595
7.5376884422110555,0.8442211055276382,0.9953143724525544
7.57286432160804,0.8442211055276382,0.9953576326468118
7.608040201005025,0.8442211055276382,0.9954002972560692
7.64321608040201,0.8442211055276382,0.9954423771494693
7.678391959798995,0.8442211055276382,0.9954838829496507
7.71356783919598,0.8442211055276382,0.9955248250394146
7.748743718592965,0.8442211055276382,0.9955652135681877
7.78391959798995,0.8442211055276382,0.9956050584582791
7.819095477386934,0.8442211055276382,0.9956443694109456
7.8542713567839195,0.8442211055276382,0.9956831559122674
7.889447236180905,0.8442211055276382,0.995721427238843
7.924623115577889,0.8442211055276382,0.9957591924633106
7.959798994974874,0.8442211055276382,0.9957964604596967
7.994974874371859,0.8442211055276382,0.9958332399086083
8.030150753768844,0.8442211055276382,0.9958695393022603
8.065326633165828,0.8442211055276382,0.9959053669493577
8.100502512562814,0.8442211055276382,0.9959407309798267
8.1356783919598,0.8442211055276382,0.995975639349407
8.170854271356784,0.8442211055276382,0.9960100998441053
